컴투스,A078340,20210701,123700,124500,122300,122600,137278
컴투스,A078340,20210630,124600,124700,121900,123700,332510
컴투스,A078340,20210629,128000,128600,124000,124600,429270
컴투스,A078340,20210628,126800,130400,126800,130200,177049
컴투스,A078340,20210625,126000,127700,125900,126700,73243
컴투스,A078340,20210624,128100,128100,125700,125900,245149
컴투스,A078340,20210623,129000,129000,128000,128100,118619
컴투스,A078340,20210622,129400,129500,128300,129000,113149
컴투스,A078340,20210621,130500,130600,128900,129200,151117
컴투스,A078340,20210618,132200,132400,130500,131200,145197
컴투스,A078340,20210617,131300,133500,130400,132000,129249
컴투스,A078340,20210616,130400,131900,129800,131300,80867
컴투스,A078340,20210615,131400,131500,129400,130600,137355
컴투스,A078340,20210614,130600,132300,130400,131400,183885
컴투스,A078340,20210611,129300,131000,128600,129900,149043
컴투스,A078340,20210610,129400,129900,128100,128300,210896
컴투스,A078340,20210609,130500,130700,129500,129500,124135
컴투스,A078340,20210608,132500,133500,130700,130800,147857
컴투스,A078340,20210607,130500,132400,129400,131800,142299
컴투스,A078340,20210604,130500,130600,129100,129300,122648
컴투스,A078340,20210603,130400,130800,128900,130200,104079
컴투스,A078340,20210602,132000,133800,130000,130200,190788
컴투스,A078340,20210601,130000,132300,129600,131500,180138
컴투스,A078340,20210531,132500,132500,128700,129500,251414
컴투스,A078340,20210528,133700,134800,132300,132400,90653
컴투스,A078340,20210527,133400,133800,130800,132000,97354
컴투스,A078340,20210526,130300,134100,129100,133500,159391
컴투스,A078340,20210525,129600,131300,129400,129900,178984
컴투스,A078340,20210524,133400,133400,126000,128000,361068
컴투스,A078340,20210521,134300,137100,133200,133600,154202
컴투스,A078340,20210520,138100,138900,131300,133700,369898
컴투스,A078340,20210518,138200,141000,138200,138500,149886
컴투스,A078340,20210517,135300,139300,134800,138200,215852
컴투스,A078340,20210514,138300,140000,133000,135300,446297
컴투스,A078340,20210513,136000,144500,136000,140400,622239
컴투스,A078340,20210512,133000,138200,132500,137500,586067
컴투스,A078340,20210511,132500,134700,130300,132000,299879
컴투스,A078340,20210510,139500,139500,131500,134000,636483
컴투스,A078340,20210507,137500,143700,137300,141000,344148
컴투스,A078340,20210506,141000,141100,136700,139500,349071
컴투스,A078340,20210504,141200,143500,133500,142300,580679
컴투스,A078340,20210503,150000,153500,140500,141700,744105
컴투스,A078340,20210430,167700,167700,143500,147500,1137881
컴투스,A078340,20210429,172200,176700,162000,170000,544298
컴투스,A078340,20210428,168000,168600,161600,166200,151295
컴투스,A078340,20210427,169500,170200,165000,167500,170827
컴투스,A078340,20210426,175400,180600,169200,170500,299609
컴투스,A078340,20210423,171800,171800,167700,170500,71769
컴투스,A078340,20210422,167000,172000,167000,170300,143854
컴투스,A078340,20210421,167100,168300,164300,166300,109624
컴투스,A078340,20210420,167500,170800,165300,166200,111660
컴투스,A078340,20210419,173000,173000,164900,166500,211068
컴투스,A078340,20210416,175200,178600,171000,172000,129648
컴투스,A078340,20210415,173700,176000,173000,174300,112404
컴투스,A078340,20210414,174800,177000,173000,173600,114143
컴투스,A078340,20210413,178200,179100,174200,175400,144448
컴투스,A078340,20210412,173600,178500,169400,177600,166974
컴투스,A078340,20210409,174400,177400,172000,173600,135127
컴투스,A078340,20210408,166800,175000,163400,173200,220048
컴투스,A078340,20210407,173700,173900,162800,167300,202639
컴투스,A078340,20210406,165700,174500,164500,173800,179887
컴투스,A078340,20210405,162900,166100,162900,164500,68360
컴투스,A078340,20210402,165500,166500,160500,164500,138913
컴투스,A078340,20210401,169500,169500,163900,165500,110849
