SK하이닉스,A000660,20210401,138000,140500,136500,140500,5833436
SK하이닉스,A000660,20210331,134500,135000,132000,132500,3309680
SK하이닉스,A000660,20210330,133000,135500,132000,134500,3304184
SK하이닉스,A000660,20210329,135500,135500,131500,132000,3575226
SK하이닉스,A000660,20210326,134000,135000,132000,135000,3835443
SK하이닉스,A000660,20210325,133000,134500,130500,133000,4157799
SK하이닉스,A000660,20210324,133000,134500,131500,133500,3894080
SK하이닉스,A000660,20210323,139000,139500,134000,135000,3839090
SK하이닉스,A000660,20210322,138500,140000,137000,138000,2727719
SK하이닉스,A000660,20210319,138000,139500,137000,138000,4015627
SK하이닉스,A000660,20210318,142500,145000,141000,142000,4426840
SK하이닉스,A000660,20210317,141000,141000,138500,140000,2588319
SK하이닉스,A000660,20210316,138500,140500,138000,140500,3304561
SK하이닉스,A000660,20210315,141500,142000,136000,136500,4289990
SK하이닉스,A000660,20210312,140500,142500,139500,140000,4548695
SK하이닉스,A000660,20210311,134500,139000,134000,137000,6707671
SK하이닉스,A000660,20210310,140500,140500,132500,133000,5614476
SK하이닉스,A000660,20210309,134000,137500,130500,136500,7822152
SK하이닉스,A000660,20210308,143000,143000,135500,135500,5587787
SK하이닉스,A000660,20210305,138000,141500,136500,140000,6091444
SK하이닉스,A000660,20210304,143000,145500,139500,142000,6586562
SK하이닉스,A000660,20210303,142500,147000,139500,147000,5827221
SK하이닉스,A000660,20210302,149000,150500,141000,144500,9376523
SK하이닉스,A000660,20210226,143500,145000,138000,141500,10843268
SK하이닉스,A000660,20210225,141000,149500,140000,148500,9936495
SK하이닉스,A000660,20210224,137500,143500,134000,136000,9074809
SK하이닉스,A000660,20210223,133500,140000,131500,138500,6400037
SK하이닉스,A000660,20210222,136000,139500,135000,136500,7961516
SK하이닉스,A000660,20210219,129000,133000,128500,133000,6986526
SK하이닉스,A000660,20210218,128500,130000,125500,126000,3792425
SK하이닉스,A000660,20210217,131000,131000,128000,130000,3621178
SK하이닉스,A000660,20210216,132500,134000,130500,132500,3218689
SK하이닉스,A000660,20210215,130000,132500,130000,132000,5384526
SK하이닉스,A000660,20210210,125500,127000,124500,126000,4262526
SK하이닉스,A000660,20210209,127500,130000,125000,125500,5177095
SK하이닉스,A000660,20210208,127500,128000,125000,125000,2876471
SK하이닉스,A000660,20210205,126500,128000,124500,127500,3497303
SK하이닉스,A000660,20210204,127500,128500,124000,125000,4600618
SK하이닉스,A000660,20210203,131000,131500,128500,130000,3693688
SK하이닉스,A000660,20210202,128500,132500,127000,130000,4880067
SK하이닉스,A000660,20210201,121000,126000,118000,125000,5620305
SK하이닉스,A000660,20210129,128500,128500,121500,122500,7391307
SK하이닉스,A000660,20210128,124000,125500,121500,123000,6270829
SK하이닉스,A000660,20210127,129500,132000,127500,128500,5068456
SK하이닉스,A000660,20210126,134000,134000,128500,129000,6270106
SK하이닉스,A000660,20210125,130000,135000,129500,135000,5061864
SK하이닉스,A000660,20210122,131500,132000,128500,128500,3927767
SK하이닉스,A000660,20210121,131500,133000,130000,131500,3067677
SK하이닉스,A000660,20210120,134000,135000,130000,130500,4913282
SK하이닉스,A000660,20210119,131000,132000,128500,130500,4513315
SK하이닉스,A000660,20210118,126000,131000,125000,130000,5927419
SK하이닉스,A000660,20210115,133000,135000,127000,127500,4838114
SK하이닉스,A000660,20210114,132500,133000,129000,130500,5380278
SK하이닉스,A000660,20210113,129000,133500,128500,133000,6791044
SK하이닉스,A000660,20210112,132000,133500,125500,129000,8700877
SK하이닉스,A000660,20210111,138000,140000,131000,133000,11154671
SK하이닉스,A000660,20210108,136000,138000,132500,138000,8713010
SK하이닉스,A000660,20210107,132500,137500,131500,134500,5981299
SK하이닉스,A000660,20210106,132500,137000,130000,131000,8525749
SK하이닉스,A000660,20210105,124500,132500,124000,130500,7180224
SK하이닉스,A000660,20210104,124500,128000,120500,126000,7995016
