삼성바이오로직스,A207940,20210401,744000,753000,742000,747000,57031
삼성바이오로직스,A207940,20210331,749000,760000,744000,748000,52596
삼성바이오로직스,A207940,20210330,751000,752000,741000,747000,34703
삼성바이오로직스,A207940,20210329,726000,748000,721000,748000,82903
삼성바이오로직스,A207940,20210326,720000,735000,718000,725000,52111
삼성바이오로직스,A207940,20210325,713000,725000,710000,718000,40360
삼성바이오로직스,A207940,20210324,705000,717000,705000,716000,38877
삼성바이오로직스,A207940,20210323,719000,732000,712000,713000,62167
삼성바이오로직스,A207940,20210322,715000,718000,706000,715000,39471
삼성바이오로직스,A207940,20210319,707000,717000,705000,708000,71381
삼성바이오로직스,A207940,20210318,729000,733000,722000,722000,63699
삼성바이오로직스,A207940,20210317,734000,735000,714000,719000,78695
삼성바이오로직스,A207940,20210316,750000,750000,733000,733000,61599
삼성바이오로직스,A207940,20210315,740000,742000,724000,735000,59610
삼성바이오로직스,A207940,20210312,725000,756000,724000,743000,129033
삼성바이오로직스,A207940,20210311,685000,721000,685000,715000,110454
삼성바이오로직스,A207940,20210310,699000,703000,685000,685000,65475
삼성바이오로직스,A207940,20210309,686000,702000,679000,687000,170456
삼성바이오로직스,A207940,20210308,723000,723000,695000,696000,114589
삼성바이오로직스,A207940,20210305,735000,739000,713000,719000,140641
삼성바이오로직스,A207940,20210304,750000,756000,747000,748000,87883
삼성바이오로직스,A207940,20210303,751000,761000,748000,761000,56621
삼성바이오로직스,A207940,20210302,757000,772000,748000,753000,83482
삼성바이오로직스,A207940,20210226,763000,764000,750000,750000,124989
삼성바이오로직스,A207940,20210225,754000,779000,748000,775000,81593
삼성바이오로직스,A207940,20210224,757000,770000,745000,747000,125104
삼성바이오로직스,A207940,20210223,773000,774000,755000,760000,138304
삼성바이오로직스,A207940,20210222,793000,794000,779000,780000,77046
삼성바이오로직스,A207940,20210219,785000,793000,779000,793000,81612
삼성바이오로직스,A207940,20210218,784000,794000,783000,783000,62888
삼성바이오로직스,A207940,20210217,793000,793000,778000,786000,131486
삼성바이오로직스,A207940,20210216,801000,803000,794000,796000,88743
삼성바이오로직스,A207940,20210215,804000,805000,799000,800000,70396
삼성바이오로직스,A207940,20210210,806000,807000,795000,799000,82470
삼성바이오로직스,A207940,20210209,805000,810000,802000,802000,59434
삼성바이오로직스,A207940,20210208,811000,819000,803000,804000,67546
삼성바이오로직스,A207940,20210205,813000,817000,806000,812000,67117
삼성바이오로직스,A207940,20210204,821000,822000,806000,813000,97807
삼성바이오로직스,A207940,20210203,832000,834000,813000,825000,114009
삼성바이오로직스,A207940,20210202,817000,829000,806000,826000,136914
삼성바이오로직스,A207940,20210201,801000,816000,795000,813000,138666
삼성바이오로직스,A207940,20210129,844000,844000,792000,793000,276664
삼성바이오로직스,A207940,20210128,830000,846000,816000,838000,233243
삼성바이오로직스,A207940,20210127,829000,852000,808000,849000,652417
삼성바이오로직스,A207940,20210126,795000,827000,793000,802000,277731
삼성바이오로직스,A207940,20210125,791000,798000,786000,790000,117640
삼성바이오로직스,A207940,20210122,799000,804000,789000,794000,117646
삼성바이오로직스,A207940,20210121,795000,802000,793000,796000,85041
삼성바이오로직스,A207940,20210120,800000,804000,786000,795000,98277
삼성바이오로직스,A207940,20210119,786000,807000,775000,796000,137717
삼성바이오로직스,A207940,20210118,793000,811000,786000,788000,163860
삼성바이오로직스,A207940,20210115,820000,824000,804000,804000,142061
삼성바이오로직스,A207940,20210114,828000,828000,810000,816000,163631
삼성바이오로직스,A207940,20210113,814000,832000,802000,830000,207744
삼성바이오로직스,A207940,20210112,847000,862000,806000,818000,289113
삼성바이오로직스,A207940,20210111,841000,883000,824000,846000,560123
삼성바이오로직스,A207940,20210108,821000,840000,815000,837000,263860
삼성바이오로직스,A207940,20210107,824000,824000,816000,819000,116480
삼성바이오로직스,A207940,20210106,828000,837000,816000,817000,145873
삼성바이오로직스,A207940,20210105,825000,834000,818000,832000,119911
삼성바이오로직스,A207940,20210104,819000,838000,804000,829000,182864
